id,no,title,remark,photo_id,cx,cy,cw,ch,portrait,text,link_text,link_url,association,option,cardsets
c1xa,33,元町低区配水池番人詰所の入口,"false",01-01x,196,84,57,34,"false",番人詰所の入口には現在と同じ記章が見られる。,,,"c1a,c1b,f1",,今昔対比
c2,41,噴水塔と噴水,"false",01-02,329,333,438,258,"false",噴水は「逆サイフォンの原理」によりポンプを使わずに水を噴き上げている。,,,"f2a,f2b,s1",,今昔対比
c2x,21,創設当時の噴水,"false",01-02c,139,123,430,253,"false",明治２２年（1889）にイリス商会から噴水塔が寄贈された。,,,,,今昔対比
c3,1,元町中区配水池,"false",03-00,480,2070,935,550,"false",昭和24年(1949)における第4次拡張事業に伴う認可申請において､元町地区の第1低区配水区域は中区配水区域に改められ、元町低区配水池が元町中区配水池に改称された。,,,"f5,f9,xf-2,f8",,元町施設
c3x,22,元町低区配水池（築造時）,"false",02-04,225,353,685,403,"false",明治２２年(1889)に完成した日本人の設計による日本で最初の配水池。築造時には覆蓋（おおがい）が設置されていなかった。,,,"ex2e,f5",,今昔対比;創設事業;日本初
c3xa,3,元町低区配水池（レベル調整写真）,"false",02-04a,225,353,685,403,"false",元町低区配水区域は、大正１１年(1922)の赤川低区配水池建設時に第1低区配水区域となった。その後、昭和２４年(1949)に中区配水区域に改められ、配水池も中区配水池となった。,,,"c3x,f5,c3",,
c4x,48,元町高区配水池（築造時）,"false",02-06,217,359,457,269,"false",明治２７年から２９年(1894-1896)の第１次拡張事業において、函館山山麓の標高91m付近に１面１池の配水池を築造（明治２８年完成）。,,,"ex2f,f6",,今昔対比;第一次拡張
c5,4,現在の笹流ダム,"false",04-01a,30,248,389,229,"false",大正10年(1921)着工、大正12年(1923)に完成した日本初のバットレスダム。北海道唯一のバットレスダムとして貴重な構造物のため、昭和58年から60年(1983-1990)にかけ、できるだけ原形を保つよう補修した。,,,"ex2b",,今昔対比;日本初
s1,53,桜咲く元町配水場の噴水,"false",01-06,350,172,719,423,"false",【春】<br>開放時間<ul><li>４月第３土曜日から８月３１日まで</li><li>午前９時から午後６時３０分</li></ul>,,,"c2",,春夏秋冬
s2,6,１００年桜,"false",01-04,18,18,887,522,"false",高区配水池の完成を記念して敷地内に植えられた２本のソメイヨシノは樹齢100年以上と言われ、春には爛漫の桜花が咲き乱れます。<br>６月以降は構内開放範囲を制限するため行くことができません。,,,"f4",,春夏秋冬
s3,42,夏の元町配水場,"false",01-07,162,125,616,700,"true",【夏】<br>夏には、遠足等で小学生が訪れ、水に触れ暑さを和らげます。,,,"f2a",,春夏秋冬
s4,36,冬の元町配水場,"false",01-08,312,435,661,389,"false",【冬】積雪時の配水場の風景。<br>１１月２４日以降は，開放をしておりません。,,,"f5,f8",,春夏秋冬
s5,46,春の笹流ダム,"false",04-01b,315,25,1232,1400,"true",春の笹流ダム前広場。,,,"c5,s6",,春夏秋冬
s6,47,秋の笹流ダム,"false",04-01c,820,560,792,900,"true",秋の笹流ダム前広場。,,,"c5,s5",,春夏秋冬
es1,2,創設事業水道施設概略図,"false",03-01,545,6,714,420,"false",明治２２年(1889)の創設時の概要。赤川に簡単な堰（取水場）を設け、導水管を通し沈澱池まで引水。その後、送水管により元町配水池へ送水し、そこから市街地へ給水した。,,,"ex1a,ex2a",,創設事業
es2,15,ヘンリー Ｓ．パーマー,"false",03-04,5,10,110,143,"true",ヘンリー・スペンサー・パーマーは明治20年(1887)に横浜において我が国最初の近代水道を完成させた。北海道庁長官 岩村通俊の依嘱を受け来函し、函館水道計画書を作成。,,,"es3",,創設事業;日本初
es3,14,平井晴二郎,"false",03-05,115,55,792,900,"true",平井晴二郎は函館区から創設水道の工事監督を委嘱され､パーマーの計画書をもとに実施設計を行い明治２２年１２月(1889)に日本人の手による最初の上水道を完成させた。,,,"es2,c3x",,創設事業;日本初
es4,51,取水場,"false",04-02,111,232,412,468,"true",明治２１年(1988)完成。玉石コンクリート造りで、亀田郡赤川村（現 函館市赤川町）を流れる赤川本流（亀田川）付近から水（原水）を取り入れる堰を設けた。,,,"ex2b",,創設事業
es5,31,導水管布設工事,"false",03-09,845,617,224,132,"false",明治２２年(1989)通水。取水施設から取り入れた水(原水)を、沈澱池まで送る鋳鉄管。管径12.5インチ（φ313mm）。,,,"es5a",,創設事業
es5a,30,導水管用鉄管,"false",03-07,384,658,234,138,"false",鋳鉄管。管径12.5インチ（φ313mm）。,,,"es5",,
es6,43,赤川低区沈澱池,"false",04-03,473,262,377,222,"false",明治２１年完成(1988)。１面２池のコンクリート造りで、沈澱時間を１２時間とした。,,,"ex1d,ex2d",,創設事業
es7,18,送水管布設工事,"false",03-08,498,536,311,353,"true",明治２２年(1989)通水。沈澱池で沈澱された上澄水を、配水池まで送る鋳鉄管。管径12.5インチ（φ313mm）。,,,"xt-3,xt-4",,創設事業
es8,49,元町低区配水池,"false",02-04,125,100,1385,815,"false",明治２２年(1989)完成。１面１池のコンクリート造りで、送水管から送られて来た水を貯め、配水本管で市中へ配水。,,,"es10",,
es9,50,元町低区配水池通水,"false",02-08,500,370,212,240,"true",明治２２年(1989)８月１８日に通水。,,,"c3x,f8",,創設事業
es10,44,元町低区配水池番人詰所,"false",01-01x,13,40,248,146,"false",明治２１年から２２年の創設事業(1888-1889)により建設された番人詰所。,,,"f1,es8",,創設事業
ex1a,9,第１次拡張事業水道施設位置図,"false",03-02,357,195,840,494,"false",明治２９年(1896)第１次拡張事業水道施設位置図。水需要が急速に伸び、供給量に不足をきたすようになり、新たに高区取水場と沈澱池、低区沈澱池の増設、既設元町配水場の高所に高区配水池を設けた。,,,"es1,ex2a",,第一次拡張
ex1b,19,赤川高区取水場,"false",04-06,250,299,576,339,"false",第１次拡張事業<br>玉石コンクリート造りで、低区取水場の上流約1.5Ｋｍの亀田川に堰を設けた。,,,,,第一次拡張
ex1c,37,赤川高区沈澱池,"false",04-07,295,224,357,210,"false",第１次拡張事業<br>高区取水場の隣接した場所に玉石コンクリート造りの沈澱池１面２池を設けた。沈澱時間は１２時間とした。,,,"ex2c,ex2g",,第一次拡張
ex1d,28,赤川低区沈澱池（２号池）,"false",04-04,461,321,261,154,"false",第１次拡張事業<br>既設低区沈澱池の北側に玉石コンクリート造りの沈澱池を１面２池を設けた。沈澱時間は１２時間とした。,,,"es6,ex2d",,第一次拡張
ex2a,10,第２次拡張事業水道施設位置図,"false",03-03,700,100,697,410,"false",大正６年～１３年(1917-24)<br>人口の増加と１人当たり使用水量の増加により給水量が増えるのに反して送水管の経年変化による通水能力の減退のため、一部施設を廃止し、笹流ダムなどを新設。,,,"es1,ex1a",,第二次拡張
ex2b,20,笹流ダム（建設時）,"false",04-01,35,35,867,510,"false",大正１２年(1923)に建設された日本初のバットレスダム。水圧を受ける壁面は格子状の補助的な壁（扶壁）で支えられている。亀田川本流と支流笹流川の合流点から約360ｍ上流地点の笹流川をせき止める扶壁式鉄筋コンクリートダム。,,,"c5",,今昔対比;第二次拡張;百周年
ex2c,38,赤川高区緩速ろ過池,"false",04-08,141,324,382,225,"false",既設高区沈澱池の南側に隣接して、ろ過池１面１池を新設した。大正１２年(1923)完成。<br>,,,"ex2g,ex1c",,第二次拡張;百周年
ex2g,54,高区の沈澱池と緩速ろ過池,"false",04-08,322,280,270,307,"true",赤川高区の沈澱池と緩速ろ過池。奥が第一次拡張事業で築造された沈澱池、手前が第二次拡張事業で築造された緩速ろ過池。,,,"ex2c,ex1c",,
ex2d,29,赤川低区緩速ろ過池・配水池,"false",04-05,391,151,530,312,"false",（右側：ろ過池）既設低区沈澱池から北東約３５０ｍの丘陵地に、ろ過池１面４池（うち１池予備池）を新設した。（左側：配水池）低区緩速ろ過地の南側に新設、１面２池とし、隔壁に監視廊を設けた。,,,"es6,ex1d",,第二次拡張
ex2e,25,元町低区配水池覆蓋工事,"false",02-05,122,93,129,76,"false",大正１１年(1922)改造。既設配水池の中央にコンクリート隔壁を設けて１面２池とし、更に、水の汚染と凍結の防止のため鉄筋コンクリート造りのフラットスラブの覆蓋（ふくがい）を設けた。,,,"c3x,f8,f5",,第二次拡張;百周年
ex2f,27,元町高区配水池覆蓋工事,"false",02-07,53,2,129,76,"false",大正１０年(1922)に第２次拡張で鉄筋コンクリート造りのフラットスラブ覆蓋（ふくがい）を設置。,,,"c4x,f6",,第二次拡張
xf-1,55,東本願寺別院,"false",02-05,60,2,136,80,"false",配水場の北に位置する東本願寺別院は、大正４年(1915)に竣工した我が国最初の鉄筋コンクリート造建築寺院である。,,,"ex2e,xf-2",,日本初
xf-2,5,東本願寺別院,"false",02-01,560,430,391,230,"false",配水場の北に位置する東本願寺別院は、大正４年(1915)に竣工した我が国最初の鉄筋コンクリート造建築寺院である。,,,"xf-1,f5",,
xt-1,39,船舶による鉄管輸送,"false",03-06,40,285,612,360,"false",鉄管は蒸気船で海上輸送された。,,,"xt-2,es5a",,輸送手段
xt-2,40,鉄管の陸揚げ,"false",03-06,330,525,408,240,"false",海上輸送された鉄管は､小舟に載せ換えられて陸揚げされた。,,,"xt-1,es5a",,輸送手段
xt-3,17,馬車,"false",03-08,65,340,396,450,"true",馬車による資材輸送。,,,"es7,xt-4",,輸送手段
xt-4,16,トロッコ,"false",03-08,893,495,231,262,"true",トロッコを使った作業員の移動。,,,"es7,xt-3",,輸送手段
